filename, Anda -BISINDO-, Apa -BISINDO-, Berhenti -BISINDO-, Bodoh -BISINDO-, Cantik -BISINDO-, Halo -BISINDO-, Hati-hati -BISINDO-, Lelah -BISINDO-, Maaf -BISINDO-, Makan -BISINDO-, Mau-Ingin -BISINDO-, Membaca -BISINDO-, Nama -BISINDO-, Sama-sama -BISINDO-, Saya -BISINDO-, Siapa -BISINDO-, Sombong -BISINDO-, Takut -BISINDO-, Terima kasih -BISINDO-
Dataset_mp4-778_jpg.rf.bf62e4f57a002db857a7cfd1cf159ff6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Dataset_mp4-1077_jpg.rf.bf63f780efdf92eb5c4630faaf7c0e7d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-167_jpg.rf.bf7d53ea641b41143b54f35d07b0ce9d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-398_jpg.rf.c068f9aa15ee0160e5c31ac2f8d32ef2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-883_jpg.rf.bf85bada0d084e484c328579bb4b5ee4.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-185_jpg.rf.bfea295ca9322e0bc1ac95fcf98e1064.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Dataset_mp4-911_jpg.rf.c000707b196fdc4d84d6deb1e944002d.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-480_jpg.rf.c0216f0b4592d32a5b246049101cebda.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Dataset_mp4-983_jpg.rf.bfcbeddae003841d03594db934ecee00.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-846_jpg.rf.c05d6653362e1f99e63e7875201a9b15.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-631_jpg.rf.c1965dec974f1f7f71f00a85fb5a4b2e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-846_jpg.rf.bff16dae3976c20b51fdf9551e384bc3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-649_jpg.rf.bfb72ecf769eef52e42373a0cacdee8b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-527_jpg.rf.c10106707977a95e74a9090a8ba74e83.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-849_jpg.rf.c0c1ab0350a2d6a4885832887069db68.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-997_jpg.rf.c0fc559ec47d1a7146c692bb728babae.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-492_jpg.rf.c1164e22dac7dda7aa14a88e8df2c3ab.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-792_jpg.rf.c0ef78f46d30e0e303fb5e7b4d688149.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-649_jpg.rf.c138e512c3c39adfafdc8917eeaf121d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-710_jpg.rf.c17f067f28ac9df579260ec222255c2e.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-965_jpg.rf.c056fe92b9f11f1e99d428a823892682.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Dataset-2_mp4-121_jpg.rf.c1bc998844eced78f902ff326d172446.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-798_jpg.rf.c0f319e446ee9dedfd3df4654edd65f4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Dataset_mp4-835_jpg.rf.c1cc5e6e8a80c56b54e6da84a482e65a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Dataset_mp4-796_jpg.rf.c084b3e925b65004a1ab617c70b60b81.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Dataset-2_mp4-557_jpg.rf.c14f39d5e45e884b43da154155d0c26f.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-961_jpg.rf.c23d15f675df33d7894bc2809621bcd5.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-952_jpg.rf.c16834f395e85db1e467c685bd95f82d.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-365_jpg.rf.c22624c1dba524b3ef3f803a89d66e75.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-932_jpg.rf.c2e22d91190d64d6c79a663f8e1e8c8c.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-1035_jpg.rf.c2c8bcff979d4e86d818da702416a93c.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-897_jpg.rf.c25e4e93c971ea007f0e475b74e744bf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Dataset-2_mp4-749_jpg.rf.c2a9eaa838b8189af1da8b946c97b212.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-838_jpg.rf.c3b4770953dc598644642cdd8f913c71.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-654_jpg.rf.c3da92322f77b4938de9732013fc646a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-546_jpg.rf.c35afdad8679df28476de178c36323a2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Dataset_mp4-219_jpg.rf.c25db0f62b0856b61fa5e8d852277d71.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Dataset-2_mp4-841_jpg.rf.c29bf4b205c7eaf2cbab79ff2d0504d1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-342_jpg.rf.c271aaee2d5ab2ba72296f6a5d83626b.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-270_jpg.rf.c3c1cb83286785660c93b16d05def608.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-391_jpg.rf.c3b988d99fcd972ccb5354ae63088344.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-93_jpg.rf.c3091ee6e434fdbf8c7853c4bed90ae9.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-264_jpg.rf.c2ef5a886276373bc1ecdeb58e0f689b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Dataset_mp4-596_jpg.rf.c3f01fb0cbb163856ab2e88658f331b6.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-1096_jpg.rf.c418e5c9db97dca623107ed115383ac1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Dataset_mp4-1140_jpg.rf.c415a2ec7964050f4f05cb780126c15f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Dataset-2_mp4-492_jpg.rf.c3f04a87fd662598d7b26acb6471ed01.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Dataset_mp4-885_jpg.rf.c41a9398164ff4cc8226f5fd1941d30a.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-2_jpg.rf.bf6e6e1a895a204ce8aec027acf73162.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-177_jpg.rf.c3e630d0350f3f451e65ee2d4243cd5f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-7_jpg.rf.c43a6a4377ad9a0cc7e8d03c2b25dc92.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-333_jpg.rf.c589e53e456a99f1edf8d6d028ef0c1e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Dataset_mp4-368_jpg.rf.c5686b7de97c7a034cc6aad11b6ab9e6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-921_jpg.rf.c4fa5e5484161c599a462b2ae925734f.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-110_jpg.rf.c5a4a7aa41a6e4fa02d4dda9007479f3.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-93_jpg.rf.c4d6b59cbeed026178deb696d94e95e4.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-652_jpg.rf.c4d2e3f2ad7fc02cda7b4ff25dabab2e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-111_jpg.rf.c4cafa56f3bf3a7c5c5100c2e1dbe9e5.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-947_jpg.rf.c563c9495b26cbc4d6412c2e1eb54038.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Dataset_mp4-684_jpg.rf.c65ed402f4636906cc665ad7f09a19ec.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-538_jpg.rf.c5bc23d1915312d2d1e463db6b48dbaa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-219_jpg.rf.c63d86b5ea71f2b526cc7722ec5617aa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Dataset_mp4-98_jpg.rf.c5c4e4988db7b96b4df09739da3ba3e2.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-507_jpg.rf.c62acba16de6f9d1c1283b737f4248ec.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-889_jpg.rf.c5a31559b978511a8b4376d52961524a.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-700_jpg.rf.c43c9564020620b81812665e65fe569e.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-39_jpg.rf.c6ec823a10e1995515174ef0a0194f50.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-676_jpg.rf.c5eadfb78ada1231c3beb8750fa46f13.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-941_jpg.rf.c511f3c6ca67047b2d7b2bd57000c75e.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-915_jpg.rf.c6b61ce21f692890086f25689e5bcbaf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Dataset-2_mp4-142_jpg.rf.c703a875628eb2d1ada47af27b0e529b.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-748_jpg.rf.c58aecf6896d61fca16a103d51a72dd6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Dataset_mp4-414_jpg.rf.c41b9cc7eba9ee0b09d6939730a788eb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-316_jpg.rf.c5cb38257e0edeb265a2904c2cf74f81.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-263_jpg.rf.c50c4aad3a7345ea54c943f5ecedbedf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Dataset-2_mp4-479_jpg.rf.c696fe90ab415b2838239baf0e623231.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Dataset-2_mp4-455_jpg.rf.c71e5330a236825079ef10b9b3f6ed4b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Dataset-2_mp4-469_jpg.rf.c729f698d185d64906ac6cd2254ab0a0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Dataset_mp4-336_jpg.rf.c7414094e426c7c0e7b3db5abe75e55e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-752_jpg.rf.c761802937cb580744dff4d8fb5cd010.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-201_jpg.rf.c72e7dfd2ab667fe8c35d93ed34d85ec.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Dataset_mp4-234_jpg.rf.c88cff5b833392ea58de8bcd458f7f1b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Dataset-2_mp4-964_jpg.rf.c7dd5ad15257d9c53c77fd879d472154.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Dataset-2_mp4-793_jpg.rf.c7a2d017662901b9f705a1a7187786ec.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-733_jpg.rf.c77b97951f05bb2465692c33c6aaae9c.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-45_jpg.rf.c8c22fb11d841a65a90a73cbebc1b25b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Dataset-2_mp4-483_jpg.rf.c7fd3831c07a648b003fc76d1c683fa6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Dataset_mp4-770_jpg.rf.c7125b875f080268ddc6cb4a95265ed1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Dataset-2_mp4-518_jpg.rf.c8a6768af1736c8701aa39cf7ce01fc9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Dataset_mp4-838_jpg.rf.c93c32017908be40fce6f66434b418f0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Dataset-2_mp4-99_jpg.rf.c73a7683fbfb4dae17b4abb320e6ee38.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-419_jpg.rf.c86f95bedb1dfc464c7af7a092a77dae.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-218_jpg.rf.c7e356cd7176a720d66e7a6879bfcb67.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Dataset-2_mp4-47_jpg.rf.c7dc7c4b10f83ef881710c8bd71e2f89.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-720_jpg.rf.c907f35b6ef887ecb10f775d90825085.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-329_jpg.rf.c95073392907e9c6d701110c4633a0d2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Dataset-2_mp4-866_jpg.rf.c70db4cd7a53a454e1bab01525314ba3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Dataset_mp4-199_jpg.rf.c790a12f474053d1108889f24278041d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Dataset-2_mp4-140_jpg.rf.c836784505f0d67a3b77c5c44c129a90.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-365_jpg.rf.c795705ecac4caac401f30e52753392a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-123_jpg.rf.c80223d6a0d6401fc7ee6045cdec17d7.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-400_jpg.rf.c9532de4dacba66c978a778ac61782cb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-316_jpg.rf.c95b1a130456568f4dbc462e645589f2.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-410_jpg.rf.c976101e51a1efd26dfa025a7d7421ad.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-647_jpg.rf.c94f4b63b90ab755129c13399a3666bb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-1070_jpg.rf.c97dc0c1428647bee547a6de457fb082.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-250_jpg.rf.cb99e70d5a12f3e75b3e71a295df828f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Dataset_mp4-1029_jpg.rf.cb39644af9e1135666e2166999d17ecd.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-55_jpg.rf.ca99db78306b4351ad9a855835df89d1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Dataset-2_mp4-698_jpg.rf.caab4227be8774a98351c0a63850c8c7.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-895_jpg.rf.c9c9fc97bb71b69ab0b36ad63e7302e6.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-791_jpg.rf.ca719878e9268f2b6e03808d0d28ac6c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-158_jpg.rf.cbaceedc662054f1362a61553cd92ed9.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-697_jpg.rf.ca79e3c027263cd271a99e3248ce74c5.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-373_jpg.rf.caf15c1afdad3c9a57a60a9862798610.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-114_jpg.rf.cb09057ff1c266db043f6a97b210e83d.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-671_jpg.rf.c9b987cd2df5a4206bc48a92588fb332.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-245_jpg.rf.cba3b8d640a716c50f5c05eb8b865198.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-1055_jpg.rf.ca4aafcc40559ccd3bf10d685440b527.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-733_jpg.rf.ca44c01437536a12e45bd2b19a561bd6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Dataset-2_mp4-176_jpg.rf.cbf52389dc7074d09eb095b8bf3b094e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-21_jpg.rf.ca9f52f9056147c196848edf0f078bbe.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-98_jpg.rf.cc478d0094ca3f24c7b4361b11f9eeb4.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-473_jpg.rf.cc82b8d0b947556f70853e51cd4cdde8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Dataset_mp4-729_jpg.rf.cc909ee2c41d33f48ae1757a541e229f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Dataset-2_mp4-84_jpg.rf.cbf7d0f31ff42efe21da1a430d947f6a.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-131_jpg.rf.cc6605558ea00ef1194cf473523d8012.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset-2_mp4-545_jpg.rf.cbdff4a83c8824d9d2985a4c06df6ac3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Dataset_mp4-1108_jpg.rf.cce1eb18ceb3a27e4015a48a9ec23afa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Dataset-2_mp4-565_jpg.rf.cc207a1430afabab147ff0c398d4f8d9.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-407_jpg.rf.cc47caaf0faa213cbb308a9333bdd113.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Dataset_mp4-842_jpg.rf.cc78eb91d5dc4fe28acef2da92400bb7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Dataset-2_mp4-339_jpg.rf.cbe58e67bb277cb9af3b9656e4865dbf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Dataset_mp4-596_jpg.rf.cc45527bdbb4607d9a2bb475fac98d2c.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
